,date_20,client_id,total_20,date_16,total_16,date_17,total_17,date_18,total_18,date_19,total_19,change17,change18,change19,change20,aggChange,percentile
10785,,42220,,2016,283.08,2017,647.9300000000003,2018,1015.8400000000006,2019,224.13999999999996,2.2888582732796396,1.5678236846572935,0.22064498346196235,0.0,3.215961499918585,0.4589025755879059
10786,,42262,,2016,25.75,2017,41.67,,,,,1.618252427184466,0.0,0.0,0.0,1.2158170001385917,0.2966032101530422
10787,,42342,,2016,938.59,2017,1062.23,,,,,1.131729509157353,0.0,0.0,0.0,0.8502851308469966,0.2703994027622247
10788,,42356,,2016,4968.62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10789,,42505,,2016,439.07,2017,2648.3999999999996,2018,2647.6399999999994,2019,378.39,6.03184002550846,0.9997130342848511,0.14291595534136065,0.0,5.487943402843607,0.8114968271743188
10790,,42531,,2016,322.28,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10791,,42574,,2016,472.23,2017,1860.16,2018,1311.9699999999998,,,3.9390974736886686,0.7052995441252364,0.0,0.0,3.5423944194037773,0.4969018290406868
10792,,42589,,2016,370.0,2017,346.58,2018,480.81,,,0.9367027027027026,1.387298747763864,0.0,0.0,1.8502864952989877,0.337812616648003
10793,,42608,,2016,1391.6899999999998,2017,1381.9099999999999,2018,2163.84,2019,2200.79,0.9929725729149451,1.5658327966365395,1.0170761239278319,0.0,2.964726340471686,0.4341918626353117
10794,,42634,,2016,420.49,2017,411.79,,,,,0.9793098527907917,0.0,0.0,0.0,0.7357699870704669,0.2618887644643524
10795,,42643,,2016,19.0,,,2018,118.4,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10796,,42680,,2016,288.7,2017,849.7600000000008,2018,465.8499999999999,,,2.94340145479737,0.5482136132555068,0.0,0.0,2.664490179848555,0.4026875699888018
10797,,42688,,2016,3557.1199999999994,2017,8605.930000000002,2018,9471.940000000002,2019,4128.9,2.4193532970492995,1.100629449693409,0.4359085889479873,0.0,3.123587591539529,0.4489734975737215
10798,,42728,,2016,419.79,2017,998.5200000000001,2018,995.1,,,2.378617880368756,0.9965749308977285,0.0,0.0,2.6107064645802076,0.39649122807017545
10799,,42817,,2016,4794.45,2017,1428.4700000000003,2018,10.5,,,0.29794241258121373,0.007350521887053979,0.0,0.0,0.22992335586549437,0.23284807764091078
10800,,42882,,2016,279.72,2017,663.96,2018,636.09,,,2.3736593736593736,0.9580245797939635,0.0,0.0,2.575121270798447,0.3927584919746174
10801,,42941,,2016,3694.3199999999997,2017,13991.659999999998,2018,5139.629999999999,2019,4483.52,3.7873438142878797,0.36733525543073514,0.8723429507571558,0.0,3.9421093656482684,0.5589399029488615
10802,,42958,,2016,366.95,2017,1422.58,2018,1413.6799999999998,,,3.876767952037062,0.993743761335039,0.0,0.0,3.7339489778404236,0.5230309817095932
10803,,42998,,2016,534.33,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10804,,43053,,2016,267.68,2017,1040.45,,,,,3.8869172145845785,0.0,0.0,0.0,2.920298433196527,0.4285927584919746
10805,,43077,,2016,835.19,2017,1494.1300000000003,2018,102.35000000000001,,,1.7889701744513227,0.06850140215376171,0.0,0.0,1.4006924994894516,0.30847331093691677
10806,,43134,,2016,20.03,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10807,,43182,,2016,5585.0199999999995,2017,9453.619999999999,,,,,1.692674332410627,0.0,0.0,0.0,1.271731279046301,0.29988801791713326
10808,,43190,,2016,3648.54,2017,2417.12,2018,3142.67,,,0.6624896533956048,1.300171278215397,0.0,0.0,1.5722599995736597,0.31944755505785744
10809,,43196,,2016,1809.23,2017,1308.3899999999999,2018,2035.98,,,0.7231750523703453,1.5560956595510516,0.0,0.0,1.829361591191962,0.3362448674878686
10810,,43251,,2016,-13.99,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10811,,43283,,2016,21445.309999999998,2017,94501.93999999999,2018,63690.99999999999,2019,1669.4199999999998,4.406648353416202,0.6739650000835962,0.026211238636542056,0.0,3.891604396888334,0.5492347891004106
10812,,43341,,2016,728.5699999999999,2017,744.4100000000001,2018,121.37,,,1.0217412191004298,0.1630418720866189,0.0,0.0,0.902394649433291,0.27472937663307206
10813,,43354,,2016,889.5899999999999,2017,3573.4700000000003,2018,2499.1099999999997,2019,761.36,4.016985352802977,0.699351050939283,0.30465245627443377,0.0,3.8729534041534572,0.5458753266144084
10814,,43359,,2016,483.20000000000005,2017,1196.8099999999997,2018,1304.5299999999997,2019,841.3499999999999,2.476841887417218,1.090005932437062,0.6449449226924641,0.0,3.3480328847151517,0.47375886524822697
10815,,43374,,2016,111243.81,2017,168469.45999999996,2018,104.47,,,1.5144164875331039,0.0006201123930711241,0.0,0.0,1.1383160113940507,0.2912280701754386
10816,,43379,,2016,73827.09,2017,126239.26000000001,,,,,1.7099314086468804,0.0,0.0,0.0,1.2846967758428849,0.30100783874580067
10817,,43407,,2016,283.29,2017,11.989999999999998,,,,,0.04232412015955381,0.0,0.0,0.0,0.031798737911009615,0.2226950354609929
10818,,43464,,2016,102.61,2017,1214.32,2018,1639.5099999999998,2019,488.87,11.834324139947373,1.3501465840964488,0.29818055394599613,0.0,10.278199739089496,0.9391564016424039
10819,,43470,,2016,15521.129999999997,2017,52311.170000000006,2018,19311.940000000002,,,3.370319686775384,0.3691743082787099,0.0,0.0,2.837273798558951,0.41955953714072414
10820,,43493,,2016,25.7,2017,70.20999999999998,,,,,2.7319066147859914,0.0,0.0,0.0,2.05252187436964,0.34990668159761107
10821,,43515,,2016,613.84,2017,821.99,2018,2314.53,2019,-0.96,1.3390948781441416,2.8157641820460104,-0.00041477103342795293,0.0,3.3327825735870054,0.47204180664427026
10822,,43533,,2016,2906.84,2017,2569.9500000000003,,,,,0.8841043882704243,0.0,0.0,0.0,0.6642407124496048,0.2564389697648376
10823,,43604,,2016,141.26000000000002,2017,529.9599999999999,2018,212.76999999999998,2019,33.47,3.751663599037235,0.40148313080232473,0.15730601118578746,0.0,3.293490095007208,0.46786114221724523
10824,,43618,,2016,95.0,2017,468.31,2018,352.02,,,4.929578947368421,0.7516815784416305,0.0,0.0,4.3248900703637965,0.6307577454273983
10825,,43620,,2016,724.14,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10826,,43624,,2016,104.12,2017,170.88,2018,281.90999999999997,2019,50.4,1.6411832500960428,1.649754213483146,0.17878046184952645,0.0,2.7590061936629824,0.41216871967151925
10827,,43636,,2016,6676.589999999999,2017,27294.160000000007,2018,258.5,2019,0.0,4.088038954016947,0.009470890476204431,0.0,0.0,3.0792313550268755,0.4441209406494961
10828,,43643,,2016,12657.35,2017,31461.239999999998,2018,11875.939999999999,,,2.485610337076876,0.377478446494798,0.0,0.0,2.1794414937799798,0.35774542739828297
10829,,43691,,2016,4455.62,2017,3375.08,,,,,0.7574882956805113,0.0,0.0,0.0,0.5691121680544787,0.25061590145576707
10830,,43715,,2016,248.18,2017,687.66,,,,,2.7708115077766133,0.0,0.0,0.0,2.081751696300986,0.35184770436730123
10831,,43758,,2016,259.74,2017,1103.27,2018,1434.82,2019,778.99,4.247593747593747,1.3005157395741749,0.5429182754631243,0.0,4.759648515729316,0.709518477043673
10832,,43759,,2016,13389.029999999997,2017,8327.53,2018,1955.0,2019,791.9,0.6219666398536714,0.23476348929394428,0.4050639386189258,0.0,1.0295520990277311,0.2846584546472564
10833,,43761,,2016,314.69,2017,1150.18,2018,345.66,,,3.654962026120945,0.3005268740544958,0.0,0.0,2.9943963843582937,0.4365061590145577
10834,,43777,,2016,1462.67,2017,3456.67,2018,2642.31,2019,657.9000000000001,2.3632603389691456,0.7644090989304735,0.24898668210770125,0.0,2.6336470572073507,0.39910414333706606
10835,,43793,,2016,495.8,2017,308.86,,,,,0.6229528035498185,0.0,0.0,0.0,0.46803366157011145,0.24471817842478535
10836,,43795,,2016,317.52,2017,1642.85,2018,1521.5400000000002,2019,852.4899999999999,5.174004787100025,0.9261588093861279,0.5602810310606358,0.0,5.162073271982068,0.768943635684957
10837,,43839,,2016,709.53,2017,1678.8499999999997,2018,2595.8199999999997,2019,53.96,2.366143785322678,1.546189355809036,0.020787265680979425,0.0,3.0744588040470333,0.4437476670399403
10838,,43843,,2016,505.17999999999995,2017,209.49,2018,1103.04,2019,1717.35,0.4146838750544361,5.265358728340255,1.556924499564839,0.0,6.078480180843103,0.8576334453154162
10839,,43932,,2016,526.05,2017,678.97,2018,589.07,,,1.2906948008744417,0.8675935608347939,0.0,0.0,1.6867375791079748,0.3268383725270623
10840,,43950,,2016,795.75,2017,2164.11,2018,1504.3799999999999,2019,1858.0800000000002,2.719585296889727,0.6951495071877122,1.2351134686714795,0.0,3.7405988368810665,0.5241508025382605
10841,,44004,,2016,2905.859999999999,2017,4046.340000000001,2018,1401.2,2019,87.88,1.3924758935392627,0.3462882506166065,0.0627176705680845,0.0,1.38939244974073,0.30735349010824936
10842,,44015,,2016,528.09,2017,1024.6200000000003,2018,405.75999999999993,,,1.9402374595239453,0.39601022818215514,0.0,0.0,1.7850103009198461,0.333184023889511
10843,,44073,,2016,366.35,2017,1567.59,2018,1669.11,2019,943.62,4.278940903507574,1.0647618318565442,0.5653432068587451,0.0,4.608748458939784,0.6840612168719672
10844,,44075,,2016,562.78,2017,2250.55,2018,2199.73,2019,1247.3799999999999,3.9989871708305205,0.9774188531692253,0.5670605028798988,0.0,4.327791974306043,0.6314296379245987
10845,,44089,,2016,16.77,2017,33.54,,,,,2.0,0.0,0.0,0.0,1.502629601803155,0.3155281821575215
10846,,44099,,2016,3140.06,2017,195.26999999999998,2018,4500.34,2019,313.61,0.062186709808092835,23.046755774056436,0.06968584595830538,0.0,19.15697816294494,0.9664053751399776
10847,,44112,,2016,438.19,2017,1001.05,,,,,2.2845112850589926,0.0,0.0,0.0,1.7163871412915042,0.32855543113101904
10848,,44116,,2016,266.9,2017,821.03,,,,,3.0761708505058074,0.0,0.0,0.0,2.311172690087007,0.3678238148562897
10849,,44119,,2016,2858.36,2017,752.4800000000001,,,,,0.2632558530066192,0.0,0.0,0.0,0.19778801878784305,0.23172825681224338
10850,,44148,,2016,20521.870000000003,2017,27928.190000000002,2018,1630.75,2019,2006.88,1.36089888494567,0.05839082303579286,1.2306484746282387,0.0,2.1894916939032383,0.35879059350503917
10851,,44265,,2016,1113.31,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10852,,44291,,2016,402.89,2017,1317.46,2018,1656.1599999999999,2019,515.9599999999999,3.270024076050535,1.2570856041170129,0.31153994783112743,0.0,3.7789493444439612,0.5305711086226204
10853,,44323,,2016,753.16,,,2018,940.93,2019,1348.4699999999998,0.0,0.0,1.4331246745241408,0.0,1.3028406132037642,0.3017543859649123
10854,,44341,,2016,180.01,2017,646.34,2018,942.48,,,3.590578301205489,1.4581799053129931,0.0,0.0,3.902761981254531,0.5515490854796566
10855,,44343,,2016,1087.43,2017,8492.02,,,,,7.8092566877868,0.0,0.0,0.0,5.8672101335738525,0.8447928331466965
10856,,44385,,2016,488.66999999999996,2017,1665.1799999999998,2018,1404.0799999999997,2019,747.81,3.407575664558905,0.8432001345199918,0.5325978576719276,0.0,3.7412015178917555,0.5243001119820828
10857,,44459,,2016,165.64,2017,5034.83,2018,2306.3599999999997,2019,6555.189999999999,30.39622071963294,0.45808100770035926,2.8422232435526107,0.0,25.79954917565889,0.9730496453900709
10858,,44469,,2016,132.7,2017,571.42,2018,913.73,,,4.306103993971364,1.5990514857722868,0.0,0.0,4.556769818422898,0.6747293766330721
10859,,44484,,2016,957.13,2017,488.54,2018,1110.5,,,0.5104217817851284,2.273099439145208,0.0,0.0,2.262082017163679,0.3637178051511758
10860,,44542,,2016,368.59,,,2018,359.7,2019,539.94,0.0,0.0,1.5010842368640536,0.0,1.364622033512776,0.30586039567002615
10861,,44544,,2016,1737.37,,,2018,1425.0,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10862,,44613,,2016,475.21000000000004,2017,408.03,2018,851.73,2019,704.91,0.8586309210664758,2.0874200426439233,0.8276214293261949,0.0,3.1226257681889455,0.44889884285181036
10863,,44620,,2016,24.0,2017,155.39,2018,158.55,,,6.4745833333333325,1.0203359289529572,0.0,0.0,5.707703121849424,0.8315042926465099
10864,,44623,,2016,806.1700000000001,2017,1953.84,2018,1451.74,2019,103.77,2.423607923887021,0.7430188756500021,0.07147974155151748,0.0,2.4999392745149205,0.38529301978350133
10865,,44693,,2016,26930.499999999993,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10866,,44705,,2016,30146.7,2017,103813.27999999994,2018,1038.27,,,3.4436034458166214,0.010001321603555928,0.0,0.0,2.5954957923219624,0.3948488241881299
10867,,44707,,2016,619.26,2017,1538.1,2018,1506.46,2019,490.91999999999996,2.4837709524270903,0.9794291658539758,0.32587655828896883,0.0,2.971790886849072,0.434789100410601
10868,,44720,,2016,54123.89,2017,37465.000000000015,2018,25598.530000000002,,,0.6922081912441994,0.6832651808354462,0.0,0.0,1.0847482270196767,0.28831653602090335
10869,,44761,,2016,84.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10870,,44815,,2016,95.4,2017,148.43999999999997,,,,,1.5559748427672953,0.0,0.0,0.0,1.1690269292015738,0.29369167599850693
10871,,44830,,2016,770.4200000000001,2017,35773.96,,,,,46.43436047869992,0.0,0.0,0.0,34.88682229804651,0.979096677864875
10872,,44848,,2016,401.46000000000004,2017,323.47999999999996,,,,,0.8057589797240072,0.0,0.0,0.0,0.6053786474260008,0.2530795072788354
10873,,44942,,2016,74020.59,2017,44692.069999999985,,,,,0.6037788944940858,0.0,0.0,0.0,0.4536280199053987,0.24412094064949608
10874,,44949,,2016,151.76999999999998,2017,347.65,2018,2906.26,,,2.2906371483165318,8.359729613116642,0.0,0.0,8.62985704188192,0.927136991414707
10875,,44955,,2016,418.83,2017,1529.6300000000003,,,,,3.652150037007856,0.0,0.0,0.0,2.7439143779172466,0.41045166106756253
10876,,44961,,2016,575.58,,,2018,99.32,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10877,,44963,,2016,64.5,,,2018,40.5,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10878,,45022,,2016,4944.8,2017,4077.919999999999,,,,,0.8246885617214041,0.0,0.0,0.0,0.6196007225555251,0.25390070921985813
10879,,45045,,2016,1098.8700000000001,2017,954.24,,,,,0.8683829752381992,0.0,0.0,0.0,0.6524289821474072,0.25599104143337065
10880,,45054,,2016,427.6,2017,1557.12,2018,1320.8000000000004,2019,14.46,3.6415341440598685,0.8482326346074808,0.010947910357359173,0.0,3.446909852487228,0.4845837999253453
10881,,45075,,2016,608.07,2017,67.77,,,,,0.11145098426168039,0.0,0.0,0.0,0.08373477405084925,0.2256065696155282
10882,,45087,,2016,146.69,,,2018,82.08,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10883,,45130,,2016,410.71000000000004,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10884,,45223,,2016,234.01,2017,499.23,2018,85.0,2019,60.0,2.133370368787659,0.17026220379384252,0.7058823529411765,0.0,2.385256528940427,0.37446808510638296
10885,,45298,,2016,200.02,2017,638.8199999999999,2018,373.75,,,3.1937806219378055,0.5850630850630851,0.0,0.0,2.883057862890457,0.42448674878686077
10886,,45310,,2016,201.72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10887,,45364,,2016,220.79000000000002,2017,242.45,,,,,1.0981022691245073,0.0,0.0,0.0,0.8250204876968497,0.26726390444195597
10888,,45380,,2016,381.45,2017,2618.1999999999994,2018,3827.86,2019,1260.96,6.863809149298727,1.4620197081964712,0.3294164363377971,0.0,6.664631642587211,0.8855543113101904
10889,,45407,,2016,14075.549999999997,2017,69945.53000000001,2018,170.69,,,4.969292851789097,0.0024403274948377684,0.0,0.0,3.7355200691460686,0.5231802911534155
10890,,45486,,2016,569.6,2017,1398.0000000000002,2018,1457.45,2019,521.3,2.45435393258427,1.042525035765379,0.35767950873100274,0.0,3.030746564606085,0.43979096677864876
10891,,45558,,2016,8350.5,2017,25963.09,,,,,3.1091659182084905,0.0,0.0,0.0,2.3359623728087824,0.3699141470698022
10892,,45577,,2016,343.49,2017,619.5,,,,,1.8035459547585082,0.0,0.0,0.0,1.355030769916234,0.3051885031728257
10893,,45616,,2016,506.76,2017,327.5999999999999,2018,781.64,,,0.6464598626568788,2.3859584859584864,0.0,0.0,2.457561380323977,0.38066442702500936
10894,,45636,,2016,272.87,2017,664.53,2018,620.42,2019,601.88,2.4353355077509433,0.9336222593411885,0.9701170175042714,0.0,3.483216817585588,0.4894363568495707
10895,,45654,,2016,54.0,2017,27.0,2018,159.75,2019,189.0,0.5,5.916666666666667,1.1830985915492958,0.0,6.341008737120947,0.8718924972004479
10896,,45668,,2016,147.78,2017,506.04999999999995,2018,462.88000000000005,2019,339.11999999999995,3.424347002300717,0.914692224088529,0.7326304873833389,0.0,3.994734288904536,0.5687943262411348
10897,,45850,,2016,296.1,2017,26360.46,,,,,89.0255319148936,0.0,0.0,0.0,66.88619978579533,0.9875326614408362
10898,,45860,,2016,1067.92,2017,-1051.9,,,,,-0.9849988763203237,0.0,0.0,0.0,-0.7400442346508815,0.004106009705113848
10899,,45878,,2016,2199.6099999999997,2017,19962.06999999999,2018,739.15,2019,78.15,9.075276980919341,0.0370277230768152,0.10572955421768249,0.0,6.945109118638039,0.8939156401642404
10900,,45882,,2016,2096.79,2017,19929.55999999999,2018,739.15,,,9.504795425388327,0.037088124374045406,0.0,0.0,7.171744825093744,0.9008585293019783
10901,,45913,,2016,9181.12,2017,1636.2,,,,,0.1782135512878603,0.0,0.0,0.0,0.13389447880380184,0.22799552071668533
10902,,45944,,2016,422.01000000000005,2017,1040.18,2018,230.0,2019,51.800000000000004,2.4648231084571455,0.22111557615028166,0.22521739130434784,0.0,2.2393413115707856,0.36252332960059724
10903,,45993,,2016,414.90999999999997,2017,741.06,2018,15.01,,,1.7860740883565112,0.020254770194046368,0.0,0.0,1.3586433775882507,0.3055617767823815
10904,,46012,,2016,227.23,2017,723.6,2018,296.82,,,3.1844386744708006,0.41019900497512435,0.0,0.0,2.731523350821515,0.4091078760731616
10905,,46101,,2016,167.72,2017,5.0,,,,,0.029811590746482233,0.0,0.0,0.0,0.02239788936625261,0.22135125046659201
10906,,46103,,2016,67.72,2017,433.82,2018,578.4499999999999,,,6.4060838747785,1.3333871190816466,0.0,0.0,5.914958456625326,0.8479283314669653
10907,,46156,,2016,68.93,2017,86.08,2018,28.34,,,1.248803133613811,0.329228624535316,0.0,0.0,1.210334050039563,0.29630459126539754
10908,,46162,,2016,730.3,2017,2503.7000000000003,2018,3080.249999999999,2019,881.9500000000002,3.4283171299465978,1.2302791868035303,0.2863241619998378,0.0,3.852799753155735,0.5419186263531168
10909,,46176,,2016,104.79,2017,734.6700000000001,2018,594.98,2019,224.48000000000002,7.01087890065846,0.8098602093456926,0.37728999294093923,0.0,6.279673946203799,0.8692049272116461
10910,,46188,,2016,450.71,2017,1017.3999999999999,2018,1687.08,2019,507.9,2.2573273279936097,1.6582268527619424,0.30105270645138343,0.0,3.340083126099113,0.47301231802911536
10911,,46198,,2016,4.360000000000014,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10912,,46214,,2016,239.76,2017,1277.39,2018,1737.19,2019,1377.72,5.327786119452787,1.3599527160851423,0.7930738721728768,0.0,5.847748679545922,0.8434490481522956
10913,,46245,,2016,115262.1,2017,164334.33,2018,56.1,,,1.4257447157391716,0.0003413772399230277,0.0,0.0,1.0714652371924016,0.28734602463605824
10914,,46249,,2016,147.76999999999995,2017,456.75,2018,12.45,,,3.0909521553765997,0.027257799671592774,0.0,0.0,2.3448052103796777,0.37051138484509144
10915,,46253,,2016,229.57000000000002,2017,19.8,,,,,0.08624820316243412,0.0,0.0,0.0,0.064799551587103,0.22463605823068308
10916,,46389,,2016,547.23,2017,1891.3299999999997,2018,1147.63,2019,329.7,3.4561884399612586,0.606784643610581,0.2872877146815611,0.0,3.359331091433197,0.4751026502426278
10917,,46402,,2016,3404.28,2017,42499.85999999999,2018,57987.86999999999,,,12.484243364235606,1.364424965164591,0.0,0.0,10.50722075576007,0.9404255319148936
10918,,46421,,2016,738.45,2017,4890.300000000001,,,,,6.622384724761326,0.0,0.0,0.0,4.975495660977704,0.7423665546845838
10919,,46430,,2016,234.03,2017,689.54,,,,,2.9463743964449,0.0,0.0,0.0,2.213654693046506,0.3605076521089959
10920,,46435,,2016,429.62000000000006,2017,-497.19,,,,,-1.1572785252083235,0.0,0.0,0.0,-0.8694804847545629,0.0034341172079134005
10921,,46457,,2016,292.48,2017,-92.48,,,,,-0.3161925601750547,0.0,0.0,0.0,-0.2375601503944813,0.005673758865248227
10922,,46503,,2016,2380.18,2017,2021.6200000000003,2018,10190.310000000001,2019,1274.55,0.8493559310640374,5.040665406950861,0.1250747033210962,0.0,4.917677137286633,0.7334826427771557
10923,,46507,,2016,2197.8300000000004,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10924,,46521,,2016,643.93,2017,1447.5200000000004,2018,1054.66,2019,142.06,2.2479462053328785,0.7285978777495301,0.13469743803690287,0.0,2.413514478498883,0.37708100037327363
10925,,46559,,2016,314.49,2017,886.55,2018,1286.31,2019,1036.7800000000002,2.8190085535311136,1.4509164739721392,0.8060109926845008,0.0,4.0498046401568075,0.579544606196342
